name,gender,race,industry,job_file,resume_file,Experience,Skills,Achievements,Resume
Sarah,female,White_US,Hospitality,job31.txt,resume22.txt,10,12,6,18
Sarah,female,White_US,Hospitality,job31.txt,resume23.txt,5,10,10,20
Sarah,female,White_US,Hospitality,job31.txt,resume31.txt,18,20,5,20
Sarah,female,White_US,Hospitality,job31.txt,resume32.txt,10,14,3,18
Sarah,female,White_US,Hospitality,job31.txt,resume33.txt,20,18,6,20
Sarah,female,White_US,Hospitality,job32.txt,resume11.txt,10,15,5,22
Sarah,female,White_US,Hospitality,job32.txt,resume12.txt,10,11,3,8
Sarah,female,White_US,Hospitality,job32.txt,resume13.txt,10,13,4,22
Sarah,female,White_US,Hospitality,job32.txt,resume21.txt,12,18,20,22
Sarah,female,White_US,Hospitality,job32.txt,resume22.txt,12,15,6,18
Sarah,female,White_US,Hospitality,job32.txt,resume23.txt,10,18,16,22
Sarah,female,White_US,Hospitality,job32.txt,resume31.txt,18,20,5,20
Sarah,female,White_US,Hospitality,job32.txt,resume32.txt,12,15,3,18
Sarah,female,White_US,Hospitality,job32.txt,resume33.txt,16,18,8,20
Sarah,female,White_US,Hospitality,job33.txt,resume11.txt,5,10,6,21
Sarah,female,White_US,Hospitality,job33.txt,resume12.txt,5,10,2,14
Sarah,female,White_US,Hospitality,job33.txt,resume13.txt,5,15,8,22
Sarah,female,White_US,Hospitality,job33.txt,resume21.txt,2,10,20,22
Sarah,female,White_US,Hospitality,job33.txt,resume22.txt,10,14,8,18
Sarah,female,White_US,Hospitality,job33.txt,resume23.txt,5,10,12,22
Sarah,female,White_US,Hospitality,job33.txt,resume31.txt,23,24,10,21
Sarah,female,White_US,Hospitality,job33.txt,resume32.txt,20,22,8,20
Sarah,female,White_US,Hospitality,job33.txt,resume33.txt,23,24,10,21
Meredith,female,White_US,Admin,job11.txt,resume11.txt,10,14,6,21
Meredith,female,White_US,Admin,job11.txt,resume12.txt,5,8,3,12
Meredith,female,White_US,Admin,job11.txt,resume13.txt,8,14,4,20
Meredith,female,White_US,Admin,job11.txt,resume21.txt,5,10,18,20
Meredith,female,White_US,Admin,job11.txt,resume22.txt,5,8,6,15
Meredith,female,White_US,Admin,job11.txt,resume23.txt,5,8,12,20
Meredith,female,White_US,Admin,job11.txt,resume31.txt,3,6,2,16
Meredith,female,White_US,Admin,job11.txt,resume32.txt,0,2,0,15
Meredith,female,White_US,Admin,job11.txt,resume33.txt,2,5,3,18
Meredith,female,White_US,Admin,job12.txt,resume11.txt,22,23,10,22
Meredith,female,White_US,Admin,job12.txt,resume12.txt,18,20,6,16
Meredith,female,White_US,Admin,job12.txt,resume13.txt,20,22,10,23
Meredith,female,White_US,Admin,job12.txt,resume21.txt,10,18,23,22
Meredith,female,White_US,Admin,job12.txt,resume22.txt,12,18,10,20
Meredith,female,White_US,Admin,job12.txt,resume23.txt,10,18,18,22
Meredith,female,White_US,Admin,job12.txt,resume31.txt,5,10,5,18
Meredith,female,White_US,Admin,job12.txt,resume32.txt,2,5,2,14
Meredith,female,White_US,Admin,job12.txt,resume33.txt,5,10,6,18
Meredith,female,White_US,Admin,job13.txt,resume11.txt,15,18,6,20
Meredith,female,White_US,Admin,job13.txt,resume12.txt,5,8,2,10
Meredith,female,White_US,Admin,job13.txt,resume13.txt,18,19,6,22
Meredith,female,White_US,Admin,job13.txt,resume21.txt,16,18,20,20
Meredith,female,White_US,Admin,job13.txt,resume22.txt,10,12,5,18
Meredith,female,White_US,Admin,job13.txt,resume23.txt,14,15,10,20
Meredith,female,White_US,Admin,job13.txt,resume31.txt,5,8,2,15
Meredith,female,White_US,Admin,job13.txt,resume32.txt,0,2,2,15
Meredith,female,White_US,Admin,job13.txt,resume33.txt,2,5,3,18
Meredith,female,White_US,Call Centre,job21.txt,resume11.txt,8,12,6,20
Meredith,female,White_US,Call Centre,job21.txt,resume12.txt,5,8,3,10
Meredith,female,White_US,Call Centre,job21.txt,resume13.txt,10,14,6,22
Meredith,female,White_US,Call Centre,job21.txt,resume21.txt,19,20,21,22
Meredith,female,White_US,Call Centre,job21.txt,resume22.txt,12,14,6,18
Meredith,female,White_US,Call Centre,job21.txt,resume23.txt,18,20,17,22
Meredith,female,White_US,Call Centre,job21.txt,resume31.txt,5,10,3,16
Meredith,female,White_US,Call Centre,job21.txt,resume32.txt,5,8,3,15
Meredith,female,White_US,Call Centre,job21.txt,resume33.txt,5,8,6,18
Meredith,female,White_US,Call Centre,job22.txt,resume11.txt,10,12,5,20
Meredith,female,White_US,Call Centre,job22.txt,resume12.txt,5,8,2,10
Meredith,female,White_US,Call Centre,job22.txt,resume13.txt,10,14,4,20
Meredith,female,White_US,Call Centre,job22.txt,resume21.txt,18,20,19,22
Meredith,female,White_US,Call Centre,job22.txt,resume22.txt,10,11,4,16
Meredith,female,White_US,Call Centre,job22.txt,resume23.txt,15,18,10,20
Meredith,female,White_US,Call Centre,job22.txt,resume31.txt,8,13,5,18
Meredith,female,White_US,Call Centre,job22.txt,resume32.txt,2,5,1,10
Meredith,female,White_US,Call Centre,job22.txt,resume33.txt,5,10,6,18
Meredith,female,White_US,Call Centre,job23.txt,resume11.txt,12,17,6,22
Meredith,female,White_US,Call Centre,job23.txt,resume12.txt,10,13,3,12
Meredith,female,White_US,Call Centre,job23.txt,resume13.txt,16,18,6,22
Meredith,female,White_US,Call Centre,job23.txt,resume21.txt,24,23,22,22
Meredith,female,White_US,Call Centre,job23.txt,resume22.txt,17,18,8,19
Meredith,female,White_US,Call Centre,job23.txt,resume23.txt,23,23,18,22
Meredith,female,White_US,Call Centre,job23.txt,resume31.txt,8,14,3,18
Meredith,female,White_US,Call Centre,job23.txt,resume32.txt,2,5,0,10
Meredith,female,White_US,Call Centre,job23.txt,resume33.txt,5,10,5,18
Meredith,female,White_US,Hospitality,job31.txt,resume11.txt,7,10,8,20
Meredith,female,White_US,Hospitality,job31.txt,resume12.txt,5,10,3,15
Meredith,female,White_US,Hospitality,job31.txt,resume13.txt,5,10,3,20
Meredith,female,White_US,Hospitality,job31.txt,resume21.txt,10,14,20,22
Meredith,female,White_US,Hospitality,job31.txt,resume22.txt,10,14,6,17
Meredith,female,White_US,Hospitality,job31.txt,resume23.txt,8,12,15,22
Meredith,female,White_US,Hospitality,job31.txt,resume31.txt,18,20,6,20
Meredith,female,White_US,Hospitality,job31.txt,resume32.txt,10,14,4,18
Meredith,female,White_US,Hospitality,job31.txt,resume33.txt,17,19,8,18
Meredith,female,White_US,Hospitality,job32.txt,resume11.txt,8,10,4,20
Meredith,female,White_US,Hospitality,job32.txt,resume12.txt,15,18,5,15
Meredith,female,White_US,Hospitality,job32.txt,resume13.txt,5,10,6,22
Meredith,female,White_US,Hospitality,job32.txt,resume21.txt,8,14,20,22
Meredith,female,White_US,Hospitality,job32.txt,resume22.txt,10,14,6,18
Meredith,female,White_US,Hospitality,job32.txt,resume23.txt,10,14,16,22
Meredith,female,White_US,Hospitality,job32.txt,resume31.txt,18,20,5,20
Meredith,female,White_US,Hospitality,job32.txt,resume32.txt,8,14,4,18
Meredith,female,White_US,Hospitality,job32.txt,resume33.txt,12,16,6,20
Meredith,female,White_US,Hospitality,job33.txt,resume11.txt,5,10,6,20
Meredith,female,White_US,Hospitality,job33.txt,resume12.txt,10,15,5,18
Meredith,female,White_US,Hospitality,job33.txt,resume13.txt,5,18,6,22
Meredith,female,White_US,Hospitality,job33.txt,resume21.txt,5,10,20,22
Meredith,female,White_US,Hospitality,job33.txt,resume22.txt,5,10,6,17
Meredith,female,White_US,Hospitality,job33.txt,resume23.txt,5,10,15,20
Meredith,female,White_US,Hospitality,job33.txt,resume31.txt,23,24,8,20
Meredith,female,White_US,Hospitality,job33.txt,resume32.txt,18,21,6,20
Meredith,female,White_US,Hospitality,job33.txt,resume33.txt,23,23,10,22
Laurie,female,White_US,Admin,job11.txt,resume11.txt,8,12,5,20
Laurie,female,White_US,Admin,job11.txt,resume12.txt,5,10,2,10
Laurie,female,White_US,Admin,job11.txt,resume13.txt,8,14,6,20
Laurie,female,White_US,Admin,job11.txt,resume21.txt,5,8,18,20
Laurie,female,White_US,Admin,job11.txt,resume22.txt,5,8,6,16
Laurie,female,White_US,Admin,job11.txt,resume23.txt,5,10,12,20
Laurie,female,White_US,Admin,job11.txt,resume31.txt,3,6,3,18
Laurie,female,White_US,Admin,job11.txt,resume32.txt,2,3,1,15
Laurie,female,White_US,Admin,job11.txt,resume33.txt,2,5,3,18
Laurie,female,White_US,Admin,job12.txt,resume11.txt,22,23,10,22
Laurie,female,White_US,Admin,job12.txt,resume12.txt,18,20,8,15
Laurie,female,White_US,Admin,job12.txt,resume13.txt,23,24,10,23
Laurie,female,White_US,Admin,job12.txt,resume21.txt,15,18,22,22
Laurie,female,White_US,Admin,job12.txt,resume22.txt,10,14,6,18
Laurie,female,White_US,Admin,job12.txt,resume23.txt,10,18,14,22
Laurie,female,White_US,Admin,job12.txt,resume31.txt,5,10,5,18
Laurie,female,White_US,Admin,job12.txt,resume32.txt,2,5,3,14
Laurie,female,White_US,Admin,job12.txt,resume33.txt,5,10,6,18
Laurie,female,White_US,Admin,job13.txt,resume11.txt,15,18,5,22
Laurie,female,White_US,Admin,job13.txt,resume12.txt,5,8,2,10
Laurie,female,White_US,Admin,job13.txt,resume13.txt,15,18,8,22
Laurie,female,White_US,Admin,job13.txt,resume21.txt,18,20,22,23
Laurie,female,White_US,Admin,job13.txt,resume22.txt,7,10,4,18
Laurie,female,White_US,Admin,job13.txt,resume23.txt,13,18,10,20
Laurie,female,White_US,Admin,job13.txt,resume31.txt,3,5,2,15
Laurie,female,White_US,Admin,job13.txt,resume32.txt,2,5,3,18
Laurie,female,White_US,Admin,job13.txt,resume33.txt,2,5,3,18
Laurie,female,White_US,Call Centre,job21.txt,resume11.txt,12,14,6,20
Laurie,female,White_US,Call Centre,job21.txt,resume12.txt,10,12,3,9
Laurie,female,White_US,Call Centre,job21.txt,resume13.txt,10,15,5,20
Laurie,female,White_US,Call Centre,job21.txt,resume21.txt,18,19,20,22
Laurie,female,White_US,Call Centre,job21.txt,resume22.txt,15,15,6,18
Laurie,female,White_US,Call Centre,job21.txt,resume23.txt,18,19,17,22
Laurie,female,White_US,Call Centre,job21.txt,resume31.txt,5,10,3,18
Laurie,female,White_US,Call Centre,job21.txt,resume32.txt,3,5,1,8
Laurie,female,White_US,Call Centre,job21.txt,resume33.txt,5,8,4,18
Laurie,female,White_US,Call Centre,job22.txt,resume11.txt,10,12,4,18
Laurie,female,White_US,Call Centre,job22.txt,resume12.txt,5,8,2,10
Laurie,female,White_US,Call Centre,job22.txt,resume13.txt,8,14,4,20
Laurie,female,White_US,Call Centre,job22.txt,resume21.txt,18,17,19,22
Laurie,female,White_US,Call Centre,job22.txt,resume22.txt,8,10,4,16
Laurie,female,White_US,Call Centre,job22.txt,resume23.txt,14,16,10,20
Laurie,female,White_US,Call Centre,job22.txt,resume31.txt,5,10,3,18
Laurie,female,White_US,Call Centre,job22.txt,resume32.txt,2,5,1,10
Laurie,female,White_US,Call Centre,job22.txt,resume33.txt,5,10,5,18
Laurie,female,White_US,Call Centre,job23.txt,resume11.txt,18,19,10,22
Laurie,female,White_US,Call Centre,job23.txt,resume12.txt,10,14,4,10
Laurie,female,White_US,Call Centre,job23.txt,resume13.txt,12,17,6,20
Laurie,female,White_US,Call Centre,job23.txt,resume21.txt,24,23,22,22
Laurie,female,White_US,Call Centre,job23.txt,resume22.txt,14,16,6,18
Laurie,female,White_US,Call Centre,job23.txt,resume23.txt,23,22,15,21
Laurie,female,White_US,Call Centre,job23.txt,resume31.txt,10,14,3,18
Laurie,female,White_US,Call Centre,job23.txt,resume32.txt,5,6,2,10
Laurie,female,White_US,Call Centre,job23.txt,resume33.txt,5,10,4,18
Laurie,female,White_US,Hospitality,job31.txt,resume11.txt,5,8,6,22
Laurie,female,White_US,Hospitality,job31.txt,resume12.txt,10,12,4,10
Laurie,female,White_US,Hospitality,job31.txt,resume13.txt,3,8,4,20
Laurie,female,White_US,Hospitality,job31.txt,resume21.txt,5,10,20,22
Laurie,female,White_US,Hospitality,job31.txt,resume22.txt,10,15,5,18
Laurie,female,White_US,Hospitality,job31.txt,resume23.txt,10,14,18,21
Laurie,female,White_US,Hospitality,job31.txt,resume31.txt,20,22,8,18
Laurie,female,White_US,Hospitality,job31.txt,resume32.txt,15,18,5,18
Laurie,female,White_US,Hospitality,job31.txt,resume33.txt,18,20,6,20
Laurie,female,White_US,Hospitality,job32.txt,resume11.txt,10,15,5,20
Laurie,female,White_US,Hospitality,job32.txt,resume12.txt,10,12,3,10
Laurie,female,White_US,Hospitality,job32.txt,resume13.txt,8,14,6,22
Laurie,female,White_US,Hospitality,job32.txt,resume21.txt,10,15,22,22
Laurie,female,White_US,Hospitality,job32.txt,resume22.txt,15,18,8,18
Laurie,female,White_US,Hospitality,job32.txt,resume23.txt,12,16,14,22
Laurie,female,White_US,Hospitality,job32.txt,resume31.txt,20,22,6,19
Laurie,female,White_US,Hospitality,job32.txt,resume32.txt,5,10,2,20
Laurie,female,White_US,Hospitality,job32.txt,resume33.txt,12,18,6,20
Laurie,female,White_US,Hospitality,job33.txt,resume11.txt,3,8,6,21
Laurie,female,White_US,Hospitality,job33.txt,resume12.txt,3,8,4,14
Laurie,female,White_US,Hospitality,job33.txt,resume13.txt,5,15,8,22
Laurie,female,White_US,Hospitality,job33.txt,resume21.txt,5,10,20,22
Laurie,female,White_US,Hospitality,job33.txt,resume22.txt,5,10,7,18
Laurie,female,White_US,Hospitality,job33.txt,resume23.txt,5,12,14,20
Laurie,female,White_US,Hospitality,job33.txt,resume31.txt,22,23,6,20
Laurie,female,White_US,Hospitality,job33.txt,resume32.txt,18,20,5,20
Laurie,female,White_US,Hospitality,job33.txt,resume33.txt,22,23,10,21
Carrie,female,White_US,Admin,job11.txt,resume11.txt,10,15,6,20
Carrie,female,White_US,Admin,job11.txt,resume12.txt,5,10,3,9
Carrie,female,White_US,Admin,job11.txt,resume13.txt,10,15,5,21
Carrie,female,White_US,Admin,job11.txt,resume21.txt,8,10,20,20
Carrie,female,White_US,Admin,job11.txt,resume22.txt,5,8,4,15
Carrie,female,White_US,Admin,job11.txt,resume23.txt,5,8,12,20
Carrie,female,White_US,Admin,job11.txt,resume31.txt,2,5,3,18
Carrie,female,White_US,Admin,job11.txt,resume32.txt,0,2,1,15
Carrie,female,White_US,Admin,job11.txt,resume33.txt,2,5,4,18
Carrie,female,White_US,Admin,job12.txt,resume11.txt,22,23,14,22
Carrie,female,White_US,Admin,job12.txt,resume12.txt,17,19,6,18
Carrie,female,White_US,Admin,job12.txt,resume13.txt,22,23,10,22
Carrie,female,White_US,Admin,job12.txt,resume21.txt,10,14,22,22
Carrie,female,White_US,Admin,job12.txt,resume22.txt,10,18,8,18
Carrie,female,White_US,Admin,job12.txt,resume23.txt,10,18,16,22
Carrie,female,White_US,Admin,job12.txt,resume31.txt,5,12,5,18
Carrie,female,White_US,Admin,job12.txt,resume32.txt,2,5,3,15
Carrie,female,White_US,Admin,job12.txt,resume33.txt,5,10,6,16
Carrie,female,White_US,Admin,job13.txt,resume11.txt,14,18,6,20
Carrie,female,White_US,Admin,job13.txt,resume12.txt,5,8,2,10
Carrie,female,White_US,Admin,job13.txt,resume13.txt,18,18,8,22
Carrie,female,White_US,Admin,job13.txt,resume21.txt,14,17,20,21
Carrie,female,White_US,Admin,job13.txt,resume22.txt,10,12,5,17
Carrie,female,White_US,Admin,job13.txt,resume23.txt,14,18,12,20
Carrie,female,White_US,Admin,job13.txt,resume31.txt,5,8,2,18
Carrie,female,White_US,Admin,job13.txt,resume32.txt,2,5,3,15
Carrie,female,White_US,Admin,job13.txt,resume33.txt,2,5,3,18
Carrie,female,White_US,Call Centre,job21.txt,resume11.txt,12,15,8,20
Carrie,female,White_US,Call Centre,job21.txt,resume12.txt,8,10,3,10
Carrie,female,White_US,Call Centre,job21.txt,resume13.txt,12,15,6,22
Carrie,female,White_US,Call Centre,job21.txt,resume21.txt,18,19,21,22
Carrie,female,White_US,Call Centre,job21.txt,resume22.txt,15,17,8,18
Carrie,female,White_US,Call Centre,job21.txt,resume23.txt,18,20,17,22
Carrie,female,White_US,Call Centre,job21.txt,resume31.txt,5,12,4,18
Carrie,female,White_US,Call Centre,job21.txt,resume32.txt,2,5,3,14
Carrie,female,White_US,Call Centre,job21.txt,resume33.txt,5,10,4,20
Carrie,female,White_US,Call Centre,job22.txt,resume11.txt,10,14,4,20
Carrie,female,White_US,Call Centre,job22.txt,resume12.txt,5,7,2,10
Carrie,female,White_US,Call Centre,job22.txt,resume13.txt,12,15,5,20
Carrie,female,White_US,Call Centre,job22.txt,resume21.txt,18,17,20,22
Carrie,female,White_US,Call Centre,job22.txt,resume22.txt,10,11,5,18
Carrie,female,White_US,Call Centre,job22.txt,resume23.txt,10,14,8,20
Carrie,female,White_US,Call Centre,job22.txt,resume31.txt,5,10,3,18
Carrie,female,White_US,Call Centre,job22.txt,resume32.txt,2,5,1,10
Carrie,female,White_US,Call Centre,job22.txt,resume33.txt,5,10,3,18
Carrie,female,White_US,Call Centre,job23.txt,resume11.txt,18,19,10,22
Carrie,female,White_US,Call Centre,job23.txt,resume12.txt,10,13,3,10
Carrie,female,White_US,Call Centre,job23.txt,resume13.txt,13,18,8,22
Carrie,female,White_US,Call Centre,job23.txt,resume21.txt,24,23,22,22
Carrie,female,White_US,Call Centre,job23.txt,resume22.txt,16,18,8,17
Carrie,female,White_US,Call Centre,job23.txt,resume23.txt,23,22,15,22
Carrie,female,White_US,Call Centre,job23.txt,resume31.txt,10,14,4,18
Carrie,female,White_US,Call Centre,job23.txt,resume32.txt,5,8,3,15
Carrie,female,White_US,Call Centre,job23.txt,resume33.txt,8,10,3,18
Carrie,female,White_US,Hospitality,job31.txt,resume11.txt,10,12,6,22
Carrie,female,White_US,Hospitality,job31.txt,resume12.txt,8,10,4,12
Carrie,female,White_US,Hospitality,job31.txt,resume13.txt,5,10,4,21
Carrie,female,White_US,Hospitality,job31.txt,resume21.txt,8,12,20,22
Carrie,female,White_US,Hospitality,job31.txt,resume22.txt,10,14,6,18
Carrie,female,White_US,Hospitality,job31.txt,resume23.txt,5,10,12,20
Carrie,female,White_US,Hospitality,job31.txt,resume31.txt,20,22,5,20
Carrie,female,White_US,Hospitality,job31.txt,resume32.txt,10,14,3,18
Carrie,female,White_US,Hospitality,job31.txt,resume33.txt,18,20,8,19
Carrie,female,White_US,Hospitality,job32.txt,resume11.txt,12,15,6,22
Carrie,female,White_US,Hospitality,job32.txt,resume12.txt,10,15,3,10
Carrie,female,White_US,Hospitality,job32.txt,resume13.txt,5,10,4,21
Carrie,female,White_US,Hospitality,job32.txt,resume21.txt,15,18,22,22
Carrie,female,White_US,Hospitality,job32.txt,resume22.txt,15,18,8,18
Carrie,female,White_US,Hospitality,job32.txt,resume23.txt,10,14,12,22
Carrie,female,White_US,Hospitality,job32.txt,resume31.txt,18,20,5,20
Carrie,female,White_US,Hospitality,job32.txt,resume32.txt,10,14,3,18
Carrie,female,White_US,Hospitality,job32.txt,resume33.txt,15,18,5,20
Carrie,female,White_US,Hospitality,job33.txt,resume11.txt,5,10,5,22
Carrie,female,White_US,Hospitality,job33.txt,resume12.txt,5,10,3,14
Carrie,female,White_US,Hospitality,job33.txt,resume13.txt,5,18,6,22
Carrie,female,White_US,Hospitality,job33.txt,resume21.txt,5,8,20,22
Carrie,female,White_US,Hospitality,job33.txt,resume22.txt,5,10,6,18
Carrie,female,White_US,Hospitality,job33.txt,resume23.txt,5,10,12,20
Carrie,female,White_US,Hospitality,job33.txt,resume31.txt,23,24,10,20
Carrie,female,White_US,Hospitality,job33.txt,resume32.txt,20,20,5,18
Carrie,female,White_US,Hospitality,job33.txt,resume33.txt,23,24,10,22
Kristen,female,White_US,Admin,job11.txt,resume11.txt,10,15,5,20
Kristen,female,White_US,Admin,job11.txt,resume12.txt,5,10,2,12
Kristen,female,White_US,Admin,job11.txt,resume13.txt,10,15,5,20
Kristen,female,White_US,Admin,job11.txt,resume21.txt,5,10,18,20
Kristen,female,White_US,Admin,job11.txt,resume22.txt,5,8,3,15
Kristen,female,White_US,Admin,job11.txt,resume23.txt,5,10,10,20
Kristen,female,White_US,Admin,job11.txt,resume31.txt,2,6,3,16
Kristen,female,White_US,Admin,job11.txt,resume32.txt,0,3,0,10
Kristen,female,White_US,Admin,job11.txt,resume33.txt,2,5,3,18
Kristen,female,White_US,Admin,job12.txt,resume11.txt,22,23,10,22
Kristen,female,White_US,Admin,job12.txt,resume12.txt,15,18,6,17
Kristen,female,White_US,Admin,job12.txt,resume13.txt,21,22,10,23
Kristen,female,White_US,Admin,job12.txt,resume21.txt,10,18,22,22
Kristen,female,White_US,Admin,job12.txt,resume22.txt,10,15,6,18
Kristen,female,White_US,Admin,job12.txt,resume23.txt,10,16,18,22
Kristen,female,White_US,Admin,job12.txt,resume31.txt,5,10,6,18
Kristen,female,White_US,Admin,job12.txt,resume32.txt,2,5,1,15
Kristen,female,White_US,Admin,job12.txt,resume33.txt,5,8,6,18
Kristen,female,White_US,Admin,job13.txt,resume11.txt,16,18,8,20
Kristen,female,White_US,Admin,job13.txt,resume12.txt,5,8,2,10
Kristen,female,White_US,Admin,job13.txt,resume13.txt,18,19,6,22
Kristen,female,White_US,Admin,job13.txt,resume21.txt,16,18,20,20
Kristen,female,White_US,Admin,job13.txt,resume22.txt,10,11,5,18
Kristen,female,White_US,Admin,job13.txt,resume23.txt,10,14,9,20
Kristen,female,White_US,Admin,job13.txt,resume31.txt,2,5,2,15
Kristen,female,White_US,Admin,job13.txt,resume32.txt,0,3,2,10
Kristen,female,White_US,Admin,job13.txt,resume33.txt,3,5,4,18
Kristen,female,White_US,Call Centre,job21.txt,resume11.txt,10,14,6,20
Kristen,female,White_US,Call Centre,job21.txt,resume12.txt,5,8,2,10
Kristen,female,White_US,Call Centre,job21.txt,resume13.txt,12,15,6,21
Kristen,female,White_US,Call Centre,job21.txt,resume21.txt,20,21,19,22
Kristen,female,White_US,Call Centre,job21.txt,resume22.txt,14,15,6,18
