name,gender,race,job industry,resume industry,resume industry match,job_file,resume_file,Experience,Skills,Achievements,Resume,Total
Sarah,female,White_US,Admin,Call Centre,False,job11.txt,resume21.txt,16,21,18,23,78
Sarah,female,White_US,Admin,Call Centre,False,job11.txt,resume22.txt,18,15,12,19,64
Sarah,female,White_US,Admin,Call Centre,False,job11.txt,resume23.txt,18,20,15,22,75
Sarah,female,White_US,Admin,Hospitality,False,job11.txt,resume31.txt,9,15,7,18,49
Sarah,female,White_US,Admin,Hospitality,False,job11.txt,resume32.txt,10,5,1,15,31
Sarah,female,White_US,Admin,Hospitality,False,job11.txt,resume33.txt,16,7,12,20,55
Sarah,female,White_US,Admin,Admin,True,job12.txt,resume11.txt,18,22,15,20,75
Sarah,female,White_US,Admin,Admin,True,job12.txt,resume12.txt,10,20,15,22,67
Sarah,female,White_US,Admin,Admin,True,job12.txt,resume13.txt,18,22,15,20,75
Sarah,female,White_US,Admin,Call Centre,False,job12.txt,resume21.txt,8,20,15,18,61
Sarah,female,White_US,Admin,Call Centre,False,job12.txt,resume22.txt,8,20,15,22,65
Sarah,female,White_US,Admin,Call Centre,False,job12.txt,resume23.txt,20,22,18,23,83
Sarah,female,White_US,Admin,Hospitality,False,job12.txt,resume31.txt,8,11,6,12,37
Sarah,female,White_US,Admin,Hospitality,False,job12.txt,resume32.txt,10,5,3,8,26
Sarah,female,White_US,Admin,Hospitality,False,job12.txt,resume33.txt,18,20,15,22,75
Sarah,female,White_US,Admin,Admin,True,job13.txt,resume11.txt,20,23,18,22,83
Sarah,female,White_US,Admin,Admin,True,job13.txt,resume12.txt,5,15,8,12,40
Sarah,female,White_US,Admin,Admin,True,job13.txt,resume13.txt,18,22,14,20,74
Sarah,female,White_US,Admin,Call Centre,False,job13.txt,resume21.txt,20,24,22,23,89
Sarah,female,White_US,Admin,Call Centre,False,job13.txt,resume22.txt,18,20,15,22,75
Sarah,female,White_US,Admin,Call Centre,False,job13.txt,resume23.txt,20,22,18,23,83
Sarah,female,White_US,Admin,Hospitality,False,job13.txt,resume31.txt,18,20,16,22,76
Sarah,female,White_US,Admin,Hospitality,False,job13.txt,resume32.txt,6,8,4,5,23
Sarah,female,White_US,Admin,Hospitality,False,job13.txt,resume33.txt,21,18,15,20,74
Sarah,female,White_US,Call Centre,Admin,False,job21.txt,resume11.txt,16,20,12,21,69
Sarah,female,White_US,Call Centre,Admin,False,job21.txt,resume12.txt,18,20,13,17,68
Sarah,female,White_US,Call Centre,Admin,False,job21.txt,resume13.txt,12,18,10,20,60
Sarah,female,White_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,15,20,12,18,65
Sarah,female,White_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,20,18,15,23,76
Sarah,female,White_US,Call Centre,Hospitality,False,job21.txt,resume31.txt,19,22,15,21,77
Sarah,female,White_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,16,13,10,17,56
Sarah,female,White_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,20,18,15,23,76
Sarah,female,White_US,Call Centre,Admin,False,job22.txt,resume11.txt,15,20,10,20,65
Sarah,female,White_US,Call Centre,Admin,False,job22.txt,resume12.txt,19,22,12,18,71
Sarah,female,White_US,Call Centre,Admin,False,job22.txt,resume13.txt,19,22,15,20,76
Sarah,female,White_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,20,22,18,23,83
Sarah,female,White_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,12,18,14,23,67
Sarah,female,White_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,22,20,18,23,83
Sarah,female,White_US,Call Centre,Hospitality,False,job22.txt,resume31.txt,15,20,12,18,65
Sarah,female,White_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,10,15,5,20,50
Sarah,female,White_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,18,21,12,20,71
Sarah,female,White_US,Call Centre,Admin,False,job23.txt,resume11.txt,20,18,15,22,75
Sarah,female,White_US,Call Centre,Admin,False,job23.txt,resume12.txt,14,17,11,13,55
Sarah,female,White_US,Call Centre,Admin,False,job23.txt,resume13.txt,19,21,15,22,77
Sarah,female,White_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,19,23,22,20,84
Sarah,female,White_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,16,20,12,22,70
Sarah,female,White_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,20,22,18,23,83
Sarah,female,White_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,17,20,14,23,74
Sarah,female,White_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,8,15,4,14,41
Sarah,female,White_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,15,20,10,20,65
Sarah,female,White_US,Hospitality,Admin,False,job31.txt,resume11.txt,6,18,10,20,54
Sarah,female,White_US,Hospitality,Admin,False,job31.txt,resume12.txt,18,20,12,16,66
Sarah,female,White_US,Hospitality,Admin,False,job31.txt,resume13.txt,18,20,15,22,75
Sarah,female,White_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,15,20,18,23,76
Sarah,female,White_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,15,20,10,20,65
Sarah,female,White_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,20,22,18,23,83
Sarah,female,White_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,19,22,18,24,83
Sarah,female,White_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,15,20,10,20,65
Sarah,female,White_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,20,23,18,22,83
Sarah,female,White_US,Hospitality,Admin,False,job32.txt,resume11.txt,20,18,16,22,76
Sarah,female,White_US,Hospitality,Admin,False,job32.txt,resume12.txt,15,20,10,22,67
Sarah,female,White_US,Hospitality,Admin,False,job32.txt,resume13.txt,20,18,15,22,75
Sarah,female,White_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,20,22,18,24,84
Sarah,female,White_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,15,20,12,18,65
Sarah,female,White_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,12,18,14,20,64
Sarah,female,White_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,15,18,12,16,61
Sarah,female,White_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,20,23,18,22,83
Sarah,female,White_US,Hospitality,Admin,False,job33.txt,resume11.txt,17,15,12,14,58
Sarah,female,White_US,Hospitality,Admin,False,job33.txt,resume12.txt,10,18,8,20,56
Sarah,female,White_US,Hospitality,Admin,False,job33.txt,resume13.txt,15,12,8,14,49
Sarah,female,White_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,20,21,18,23,82
Sarah,female,White_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,12,13,10,18,53
Sarah,female,White_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,20,18,15,20,73
Sarah,female,White_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,15,20,18,22,75
Sarah,female,White_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,17,20,12,18,67
Sarah,female,White_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,20,23,18,24,85
Meredith,female,White_US,Admin,Admin,True,job11.txt,resume11.txt,15,20,10,20,65
Meredith,female,White_US,Admin,Admin,True,job11.txt,resume12.txt,18,20,12,15,65
Meredith,female,White_US,Admin,Call Centre,False,job11.txt,resume21.txt,22,20,18,23,83
Meredith,female,White_US,Admin,Call Centre,False,job11.txt,resume22.txt,6,15,8,17,46
Meredith,female,White_US,Admin,Call Centre,False,job11.txt,resume23.txt,12,18,14,20,64
Meredith,female,White_US,Admin,Hospitality,False,job11.txt,resume31.txt,15,10,5,12,42
Meredith,female,White_US,Admin,Hospitality,False,job11.txt,resume32.txt,12,8,5,9,34
Meredith,female,White_US,Admin,Hospitality,False,job11.txt,resume33.txt,12,6,8,11,37
Meredith,female,White_US,Admin,Admin,True,job12.txt,resume11.txt,15,20,18,22,75
Meredith,female,White_US,Admin,Admin,True,job12.txt,resume12.txt,15,20,10,18,63
Meredith,female,White_US,Admin,Admin,True,job12.txt,resume13.txt,14,18,15,22,69
Meredith,female,White_US,Admin,Call Centre,False,job12.txt,resume21.txt,12,21,18,23,74
Meredith,female,White_US,Admin,Call Centre,False,job12.txt,resume22.txt,15,20,10,18,63
Meredith,female,White_US,Admin,Call Centre,False,job12.txt,resume23.txt,7,18,12,20,57
Meredith,female,White_US,Admin,Hospitality,False,job12.txt,resume31.txt,12,16,10,18,56
Meredith,female,White_US,Admin,Hospitality,False,job12.txt,resume32.txt,10,5,2,8,25
Meredith,female,White_US,Admin,Hospitality,False,job12.txt,resume33.txt,9,16,8,17,50
Meredith,female,White_US,Admin,Admin,True,job13.txt,resume11.txt,15,20,10,20,65
Meredith,female,White_US,Admin,Admin,True,job13.txt,resume12.txt,17,18,13,15,63
Meredith,female,White_US,Admin,Admin,True,job13.txt,resume13.txt,18,20,15,22,75
Meredith,female,White_US,Admin,Call Centre,False,job13.txt,resume21.txt,22,25,23,24,94
Meredith,female,White_US,Admin,Call Centre,False,job13.txt,resume22.txt,10,18,12,20,60
Meredith,female,White_US,Admin,Call Centre,False,job13.txt,resume23.txt,17,20,15,22,74
Meredith,female,White_US,Admin,Hospitality,False,job13.txt,resume31.txt,16,20,14,18,68
Meredith,female,White_US,Admin,Hospitality,False,job13.txt,resume32.txt,15,10,5,15,45
Meredith,female,White_US,Admin,Hospitality,False,job13.txt,resume33.txt,11,18,14,22,65
Meredith,female,White_US,Call Centre,Admin,False,job21.txt,resume11.txt,18,20,15,23,76
Meredith,female,White_US,Call Centre,Admin,False,job21.txt,resume13.txt,15,18,12,20,65
Meredith,female,White_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,19,23,21,24,87
Meredith,female,White_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,20,18,15,20,73
Meredith,female,White_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,18,20,16,22,76
Meredith,female,White_US,Call Centre,Hospitality,False,job21.txt,resume31.txt,13,16,10,18,57
Meredith,female,White_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,15,10,5,20,50
Meredith,female,White_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,18,20,15,23,76
Meredith,female,White_US,Call Centre,Admin,False,job22.txt,resume11.txt,17,22,13,20,72
Meredith,female,White_US,Call Centre,Admin,False,job22.txt,resume12.txt,16,17,10,18,61
Meredith,female,White_US,Call Centre,Admin,False,job22.txt,resume13.txt,16,19,15,21,71
Meredith,female,White_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,20,23,18,21,82
Meredith,female,White_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,18,22,15,20,75
Meredith,female,White_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,16,20,18,22,76
Meredith,female,White_US,Call Centre,Hospitality,False,job22.txt,resume31.txt,20,20,15,21,76
Meredith,female,White_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,20,17,13,22,72
Meredith,female,White_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,16,20,13,23,72
Meredith,female,White_US,Call Centre,Admin,False,job23.txt,resume11.txt,22,20,18,24,84
Meredith,female,White_US,Call Centre,Admin,False,job23.txt,resume12.txt,8,16,4,11,39
Meredith,female,White_US,Call Centre,Admin,False,job23.txt,resume13.txt,19,20,16,22,77
Meredith,female,White_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,22,24,20,23,89
Meredith,female,White_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,20,23,18,22,83
Meredith,female,White_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,15,22,18,20,75
Meredith,female,White_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,15,18,14,20,67
Meredith,female,White_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,17,15,9,12,53
Meredith,female,White_US,Hospitality,Admin,False,job31.txt,resume11.txt,15,10,10,20,55
Meredith,female,White_US,Hospitality,Admin,False,job31.txt,resume12.txt,13,18,9,16,56
Meredith,female,White_US,Hospitality,Admin,False,job31.txt,resume13.txt,15,18,12,20,65
Meredith,female,White_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,20,23,21,24,88
Meredith,female,White_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,18,20,15,22,75
Meredith,female,White_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,15,20,12,23,70
Meredith,female,White_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,22,23,20,24,89
Meredith,female,White_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,21,18,15,22,76
Meredith,female,White_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,20,23,17,22,82
Meredith,female,White_US,Hospitality,Admin,False,job32.txt,resume11.txt,18,20,15,22,75
Meredith,female,White_US,Hospitality,Admin,False,job32.txt,resume12.txt,10,14,8,12,44
Meredith,female,White_US,Hospitality,Admin,False,job32.txt,resume13.txt,15,20,10,22,67
Meredith,female,White_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,15,20,18,22,75
Meredith,female,White_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,14,18,12,20,64
Meredith,female,White_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,18,22,16,20,76
Meredith,female,White_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,18,20,15,22,75
Meredith,female,White_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,15,20,10,20,65
Meredith,female,White_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,20,23,18,22,83
Meredith,female,White_US,Hospitality,Admin,False,job33.txt,resume11.txt,15,12,8,10,45
Meredith,female,White_US,Hospitality,Admin,False,job33.txt,resume12.txt,14,16,11,20,61
Meredith,female,White_US,Hospitality,Admin,False,job33.txt,resume13.txt,12,16,8,18,54
Meredith,female,White_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,12,20,18,22,72
Meredith,female,White_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,12,16,10,18,56
Meredith,female,White_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,5,20,10,20,55
Meredith,female,White_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,20,23,18,21,82
Meredith,female,White_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,19,21,17,22,79
Meredith,female,White_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,15,20,18,22,75
Laurie,female,White_US,Admin,Admin,True,job11.txt,resume11.txt,15,18,12,21,66
Laurie,female,White_US,Admin,Admin,True,job11.txt,resume12.txt,12,15,8,10,45
Laurie,female,White_US,Admin,Admin,True,job11.txt,resume13.txt,16,20,12,23,71
Laurie,female,White_US,Admin,Call Centre,False,job11.txt,resume21.txt,19,20,22,23,84
Laurie,female,White_US,Admin,Call Centre,False,job11.txt,resume22.txt,15,18,12,16,61
Laurie,female,White_US,Admin,Call Centre,False,job11.txt,resume23.txt,17,20,13,22,72
Laurie,female,White_US,Admin,Hospitality,False,job11.txt,resume31.txt,15,10,5,20,50
Laurie,female,White_US,Admin,Hospitality,False,job11.txt,resume32.txt,5,10,5,10,30
Laurie,female,White_US,Admin,Hospitality,False,job11.txt,resume33.txt,15,10,5,20,50
Laurie,female,White_US,Admin,Admin,True,job12.txt,resume11.txt,19,22,17,23,81
Laurie,female,White_US,Admin,Admin,True,job12.txt,resume12.txt,15,20,12,18,65
Laurie,female,White_US,Admin,Admin,True,job12.txt,resume13.txt,15,20,12,23,70
Laurie,female,White_US,Admin,Call Centre,False,job12.txt,resume21.txt,12,20,18,22,72
Laurie,female,White_US,Admin,Call Centre,False,job12.txt,resume22.txt,10,20,15,22,67
Laurie,female,White_US,Admin,Call Centre,False,job12.txt,resume23.txt,10,20,15,18,63
Laurie,female,White_US,Admin,Hospitality,False,job12.txt,resume31.txt,12,14,9,18,53
Laurie,female,White_US,Admin,Hospitality,False,job12.txt,resume32.txt,7,12,5,16,40
Laurie,female,White_US,Admin,Hospitality,False,job12.txt,resume33.txt,10,15,7,20,52
Laurie,female,White_US,Admin,Admin,True,job13.txt,resume11.txt,18,21,14,20,73
Laurie,female,White_US,Admin,Admin,True,job13.txt,resume12.txt,14,18,12,16,60
Laurie,female,White_US,Admin,Admin,True,job13.txt,resume13.txt,22,19,16,21,78
Laurie,female,White_US,Admin,Call Centre,False,job13.txt,resume21.txt,22,23,20,24,89
Laurie,female,White_US,Admin,Call Centre,False,job13.txt,resume22.txt,18,20,15,22,75
Laurie,female,White_US,Admin,Call Centre,False,job13.txt,resume23.txt,16,20,18,22,76
Laurie,female,White_US,Admin,Hospitality,False,job13.txt,resume31.txt,15,18,10,20,63
Laurie,female,White_US,Admin,Hospitality,False,job13.txt,resume32.txt,21,15,12,18,66
Laurie,female,White_US,Admin,Hospitality,False,job13.txt,resume33.txt,20,15,10,20,65
Laurie,female,White_US,Call Centre,Admin,False,job21.txt,resume11.txt,19,21,16,24,80
Laurie,female,White_US,Call Centre,Admin,False,job21.txt,resume12.txt,10,15,5,20,50
Laurie,female,White_US,Call Centre,Admin,False,job21.txt,resume13.txt,15,20,10,20,65
Laurie,female,White_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,18,22,20,23,83
Laurie,female,White_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,16,20,12,18,66
Laurie,female,White_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,18,20,16,22,76
Laurie,female,White_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,20,18,10,22,70
Laurie,female,White_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,13,17,10,18,58
Laurie,female,White_US,Call Centre,Admin,False,job22.txt,resume11.txt,21,18,14,23,76
Laurie,female,White_US,Call Centre,Admin,False,job22.txt,resume12.txt,19,20,16,21,76
Laurie,female,White_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,10,18,15,20,63
Laurie,female,White_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,23,21,20,22,86
Laurie,female,White_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,17,14,10,15,56
Laurie,female,White_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,14,20,15,18,67
Laurie,female,White_US,Call Centre,Admin,False,job23.txt,resume11.txt,17,18,15,20,70
Laurie,female,White_US,Call Centre,Admin,False,job23.txt,resume13.txt,20,22,18,23,83
Laurie,female,White_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,22,23,21,24,90
Laurie,female,White_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,20,18,15,20,73
Laurie,female,White_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,20,23,18,21,82
Laurie,female,White_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,20,18,15,22,75
Laurie,female,White_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,18,20,12,20,70
Laurie,female,White_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,20,18,15,22,75
Laurie,female,White_US,Hospitality,Admin,False,job31.txt,resume11.txt,20,15,10,22,67
Laurie,female,White_US,Hospitality,Admin,False,job31.txt,resume12.txt,18,20,12,15,65
Laurie,female,White_US,Hospitality,Admin,False,job31.txt,resume13.txt,20,18,15,22,75
Laurie,female,White_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,15,20,18,23,76
Laurie,female,White_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,18,20,15,22,75
Laurie,female,White_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,15,20,12,22,69
Laurie,female,White_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,20,23,18,22,83
Laurie,female,White_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,15,20,10,17,62
Laurie,female,White_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,21,22,19,24,86
Laurie,female,White_US,Hospitality,Admin,False,job32.txt,resume11.txt,15,20,12,18,65
Laurie,female,White_US,Hospitality,Admin,False,job32.txt,resume12.txt,20,20,15,20,75
